id,revenue
4262,701008.4620853269
4263,1245876.23313832
4264,554350091.3983134
4265,9183379.540768618
4266,21830810.736440673
4267,2968844.461583721
4268,18266733.578367077
4269,3463323.7907323996
4270,241272323.55670896
4271,42395049.89644977
4272,77530.74311504068
4273,66872423.10221012
4274,26122809.385776557
4275,1769053.556131815
4276,20545981.109456033
4277,44537735.5089038
4278,7599476.141370084
4279,108778925.44274652
4280,76256.94753778708
4281,1785664.9906172059
4282,14950677.250079911
4283,29015.081327896918
4284,13472415.729510896
4285,15140.5964477056
4286,460904810.1640978
4287,29628224.94084531
4288,90761783.8360401
4289,34077997.32905008
4290,46612284.07000822
4291,10297553.711723102
4292,3348904.339278447
4293,2737676.226846934
4294,104046627.0215897
4295,113482769.07653567
4296,12733245.566746661
4297,25936537.842415877
4298,1127409.43995952
4299,14493958.453870982
4300,36378483.28980308
4301,4756863.2287305705
4302,3013431.1612516446
4303,2202533.1672941376
4304,13379350.197234565
4305,57314313.862381935
4306,60449556.898952894
4307,122550.99824121235
4308,204530.0228880474
4309,23195173.527930845
4310,3087585.9454021174
4311,1250182.676949049
4312,39233530.48608305
4313,200853810.5881918
4314,3896913.648280489
4315,217448108.5727166
4316,319066286.24159074
4317,1130920.8863292977
4318,34841054.654155955
4319,560894.4487310497
4320,1403477.2713932167
4321,28495802.55508537
4322,5712526.482576884
4323,7296197.901004035
4324,10227454.753003346
4325,1573929.0069233282
4326,8780368.577286296
4327,25524040.549851812
4328,739148.9945564615
4329,24861.55373221387
4330,278488612.5513023
4331,92436459.85757
4332,63454127.27499181
4333,1743101.6398770972
4334,46304102.93943604
4335,102174705.76812422
4336,29352856.689537514
4337,154129.40671640405
4338,161429901.35477987
4339,59213593.02268178
4340,2597238.3154721605
4341,4629088.623284255
4342,6528561.182130432
4343,10003716.245560365
4344,1530456.7083391137
4345,1920399.0014651762
4346,15264688.320940766
4347,68784735.21648881
4348,303017.1462796345
4349,211961735.06539887
4350,2395255.7114450214
4351,135307852.04939303
4352,585633.5447363093
4353,65247989.192920566
4354,3934854.4684030027
4355,32269663.552268166
4356,1825037.5469063325
4357,104185041.19779454
4358,6812666.753482277
4359,15356274.749398606
4360,78800498.04997963
4361,65202096.19159192
4362,4753584.208248988
4363,42772188.92359795
4364,30471896.082861044
4365,1534722.523069509
4366,17557379.255550787
4367,16923516.28601142
4368,117414502.33101466
4369,11977214.812627027
4370,143674182.6423748
4371,47200860.690540135
4372,10207093.106203532
4373,13086741.760396352
4374,22955081.58524128
4375,3205695.0676302896
4376,32972.701991317466
4377,2428171.752758267
4378,11649042.869885955
4379,123015315.88713044
4380,67094892.86314912
4381,79925758.7517463
4382,432149614.2450181
4383,205268045.87463307
4384,66545325.922948055
4385,189779.78075130662
4386,144905729.7497375
4387,65666764.84820992
4388,3672093.298982713
4389,289375552.3391855
4390,3313034.1713522407
4391,678996.6380419473
4392,69747386.58331782
4393,16580020.68579937
4394,12820984.747341111
4395,6576360.199684398
4396,61569520.4170001
4397,21643824.4446083
4398,112518633.45923162
4399,186872.86242641343
4400,4466813.025141181
4401,6270924.466905512
4402,5072942.786732415
4403,14496238.071463842
4404,53008498.81891025
4405,11461997.210794425
4406,625270.9508015391
4407,2275442.414646179
4408,451145.59805538994
4409,1095583.4907448757
4410,4974375.406521883
4411,1370635.7678933903
4412,34244576.26581819
4413,77420344.476023
4414,942627.1207193311
4415,3884375.6733224364
4416,64141.66665415617
4417,224769367.4628303
4418,38808.410421544504
4419,18285567.76228248
4420,303157279.10648715
4421,1980736.2121433732
4422,1100855.9310682155
4423,932233.7141944732
4424,154806.56240790963
4425,4022384.530590482
4426,5389624.76314309
4427,67526962.62967503
4428,791688.613835518
4429,1691338.3315576487
4430,202009.01430426305
4431,47452.69023215159
4432,104770740.2257776
4433,212994387.59237963
4434,477347747.02298355
4435,14167906.553471096
4436,36946557.93921933
4437,770525.6959092023
4438,290124.1505586623
4439,8168577.734544403
4440,747504.7865726529
4441,34520487.41404346
4442,366826.5909395711
4443,53965.266228631954
4444,476343.24753977836
4445,6833491.464340413
4446,1435137.8722847367
4447,140266599.93391246
4448,2056514.428130039
4449,4541999.814944833
4450,8416132.155980643
4451,583300871.9905182
4452,33525995.72080969
4453,607352.3814305326
4454,422944.5507943457
4455,931487.7897063225
4456,83537580.71363515
4457,1743020.7054912369
4458,1159824.9989515487
4459,21156881.587985393
4460,758870.8116556548
4461,27571351.54276696
4462,45357411.70507554
4463,232560.80009225046
4464,13720348.25738381
4465,10395416.631758235
4466,897710.9346749488
4467,11660293.488236781
4468,943285.2319776182
4469,17967536.410778146
4470,63789302.874836236
4471,580222.7184081293
4472,107871986.89353858
4473,7151058.855822135
4474,5886162.263288625
4475,4009630.264793034
4476,29480.29588082814
4477,18837701.711288977
4478,1788587.925631703
4479,315003.6675384528
4480,72529571.19651146
4481,2017973.7066665492
4482,6587014.807564852
4483,1632522.0880331402
4484,98203.24576269278
4485,18848560.131593853
4486,19626287.481563073
4487,15011903.396456752
4488,58113180.61064258
4489,24417229.878183626
4490,49719.02273905548
4491,89958390.10072553
4492,23669597.18202104
4493,649664.6846940699
4494,14869022.103285572
4495,25473873.65632047
4496,61427270.41715724
4497,11947587.02898675
4498,11400146.367200699
4499,86839.42162670466
4500,144833970.76714292
4501,146468990.37123346
4502,18929614.472375844
4503,233876904.32894117
4504,4996853.568231438
4505,334611.7482043535
4506,123165422.48727201
4507,766287.6068518232
4508,1592150.3090035159
4509,1449499.830635896
4510,10633104.924061308
4511,129688910.25597197
4512,46152.37714960991
4513,57703907.43359064
4514,5401042.083150248
4515,234277073.8963287
4516,3792811.000845474
4517,5771250.921518187
4518,172096055.85319942
4519,88444111.28159472
4520,6216503.167271147
4521,17076611.949470468
4522,97907378.35775962
4523,30394204.399563085
4524,3729570.417864556
4525,300398.4526012713
4526,1345084.4097801228
4527,9723650.425582085
4528,979280.5699568297
4529,1039713.3559621433
4530,3706896.542059353
4531,5118461.83931999
4532,7791616.40179298
4533,64198575.94892783
4534,1294323.8923467922
4535,93784575.79744987
4536,15772510.31537821
4537,9261880.068740873
4538,15830517.865311194
4539,378022.48566018435
4540,127399985.03569049
4541,3897537.4263450657
4542,107469292.98803487
4543,50340997.983520456
4544,7468154.218985933
4545,72041.66801806187
4546,230812.8867564831
4547,1421421.9191717259
4548,13015021.320343848
4549,940974.8435953922
4550,12911703.4350768
4551,818654503.5079634
4552,106105071.98210531
4553,1380917.7036736198
4554,517811724.9661625
4555,85168.23154045595
4556,24259544.49644606
4557,16760000.86563167
4558,2801326.2325508255
4559,22478915.31038309
4560,117747464.88949819
4561,43221475.6787125
4562,1154956.6297931843
4563,206561816.60926387
4564,28774.2573404018
4565,248229.5788620987
4566,26767877.600018986
4567,9326837.270886691
4568,5657601.503557582
4569,3905545.8039685613
4570,2419115.4984340984
4571,645749.0476177068
4572,9707734.920622917
4573,10182490.043920873
4574,111021.40223435039
4575,484720.2048861723
4576,6018674.813086972
4577,2400983.3619366204
4578,6381985.425669683
4579,2083213.4012725763
4580,86543411.0947958
4581,1272344.8854439936
4582,51262279.28849068
4583,270117611.7744077
4584,1600249.539953876
4585,96129562.14232415
4586,4635451.617287863
4587,6461993.966305774
4588,167009259.16899654
4589,1326335.5453310173
4590,704413090.260891
4591,103972065.30598822
4592,227511.13913343995
4593,26533.94152576205
4594,15943884.203389967
4595,508079213.331289
4596,390242455.2879431
4597,4594227.716332955
4598,69156625.12439544
4599,10615688.216280382
4600,2615360.5043962332
4601,19719001.603465356
4602,3032291.7392694457
4603,16469715.883799247
4604,35157825.727675624
4605,170460720.27148154
4606,89615449.96646807
4607,26024152.752482794
4608,2493532.423427077
4609,15348583.661695184
4610,189644825.0376033
4611,7675111.036263747
4612,12983196.762030078
4613,21512618.775890596
4614,24531950.452281263
4615,3722002.678179533
4616,782458.4298686176
4617,23883007.53809645
4618,456836.52358437167
4619,4374264.349980713
4620,1507837.907392216
4621,167507175.9042342
4622,19413282.84553747
4623,8926993.375943393
4624,148839.85721493894
4625,6288104.798392753
4626,3753634.9062143336
4627,17748573.563454702
4628,2733788.072728387
4629,1749651.02390528
4630,3197875.916994327
4631,5643263.644398767
4632,3258776.4244799637
4633,137714.4751129639
4634,685049.5636499149
4635,86168.0086493346
4636,155639901.65507793
4637,6448271.4888026565
4638,6444415.689568557
4639,112729.07232138324
4640,8544243.219893482
4641,2332378.6628036504
4642,10205162.80368243
4643,42630371.04892897
4644,1053763.5162479812
4645,169131.98137130117
4646,710400087.7493123
4647,2999919.615810076
4648,1935914.9502214212
4649,109745848.97132331
4650,139577484.18941203
4651,39642346.75674176
4652,402529524.52059865
4653,75706.64804116836
4654,74204972.8852453
4655,95264289.56871147
4656,7847735.796311539
4657,151062.80225049402
4658,9160363.576827161
4659,3557406.348902656
4660,2551493.515658536
4661,12462965.377637507
4662,2432971.716175643
4663,13470852.789909488
4664,3696884.201466293
4665,19328963.359538402
4666,6184078.121454109
4667,132438997.4934812
4668,687087.9854227059
4669,315541.8960925309
4670,10667092.547100794
4671,2295138.5428488096
4672,147048.33546478488
4673,10032413.7945381
4674,3197955.9801220656
4675,1042916.3694448624
4676,1562319.4540474154
4677,78526.25978900181
4678,2915040.403596042
4679,40287.071727154405
4680,444171.6535389421
4681,14126299.01013991
4682,5629296.492061727
4683,1103601.9378791265
4684,1038273.6639606835
4685,25538417.953132235
4686,1584930.3180347714
4687,30915424.323182154
4688,114338057.22627373
4689,9812980.1169239
4690,6197270.684655378
4691,2926920.6221737387
4692,6564464.024530306
4693,1465077.2312633358
4694,491187.5637144669
4695,3027098.482660699
4696,33035207.652668834
4697,44479098.15148864
4698,2447739.0382256233
4699,976199.2594483463
4700,153166517.0613284
4701,210643620.39760724
4702,419624.93551462167
4703,14775810.408898197
4704,67207649.32768576
4705,39997710.292266056
4706,60299948.2933149
4707,1247893.0426089251
4708,13883954.005870119
4709,17647.70010379456
4710,253837116.7465677
4711,969264.0606059101
4712,310924.9701954304
4713,316994214.1419824
4714,908397.3839038919
4715,201279.73280821607
4716,261886.47195817178
4717,5031140.89550089
4718,2931192.8956565442
4719,114107000.40028471
4720,1882886.323191997
4721,2130715.2435841295
4722,78205541.32992747
4723,276389.20154073276
4724,128253922.0696041
4725,4351276.211283577
4726,2655555.1965858852
4727,8034082.761458537
4728,3508877.8270220235
4729,105810840.02234754
4730,207497.73906959328
4731,33699652.40919273
4732,370057592.9824752
4733,95144.84829638196
4734,190232967.80122113
4735,29234198.090165876
4736,17070824.943734117
4737,23642914.782399036
4738,2106488.4065498435
4739,26909728.02438844
4740,502925498.5838875
4741,293264.88774757023
4742,79608026.4926373
4743,3656.9826913053394
4744,147322.4959176896
4745,501229051.08243424
4746,11085635.9563392
4747,21482029.680601966
4748,84882502.46141817
4749,3923202.841836802
4750,2449439.2183214044
4751,57895503.205902785
4752,1371882.7862073078
4753,8284347.098330241
4754,646129429.1363087
4755,6256716.564911727
4756,51689861.70149307
4757,209031622.4672314
4758,95599712.17118235
4759,221448276.476699
4760,512906.7067273419
4761,3153515.4470765567
4762,793797.5058197828
4763,458663.86957160785
4764,360119106.08610576
4765,5853583.9818895
4766,161555721.61498117
4767,35326887.12741096
4768,43514486.71060564
4769,7770773.170037056
4770,105244475.95645355
4771,82665150.07847027
4772,2267289.1868135007
4773,9191995.672061685
4774,4329007.388296239
4775,298408.7905048282
4776,219704.74721218477
4777,368404873.7747097
4778,50694594.99988623
4779,943349.1425223154
4780,200276720.3020237
4781,74602.34978424125
4782,22044504.763596248
4783,8885161.384263758
4784,6004410.396749852
4785,43735043.71290674
4786,106001455.11377357
4787,102182155.03108914
4788,4688871.72995764
4789,670830.6080549719
4790,110372939.59808251
4791,1490990.6485815207
4792,2091340.3001210324
4793,8478236.045290988
4794,230572.056997146
4795,2876202.044547511
4796,6771499.635578933
4797,625573048.0809393
4798,122885240.4914532
4799,14503696.197514707
4800,7661351.017315178
4801,89636.24214906628
4802,30056026.16931797
4803,2025930.9693621602
4804,1875705.7845991799
4805,328361.57270418445
4806,306477.0907133161
4807,1306254.349760472
4808,669723.8358353215
4809,154909529.01718798
4810,174780.1854663503
4811,2009273.371733157
4812,178426350.4124066
4813,139732640.8800462
4814,406226.75475199136
4815,33938336.94568513
4816,8634685.643688867
4817,9468196.79225238
4818,3640616.2780022416
4819,1092343.9601242822
4820,16268705.220081167
4821,176606.2208605774
4822,51824.756589449236
4823,5800730.030940134
4824,112576496.10132997
4825,130087356.14681332
4826,1473207.7036505905
4827,17840137.774792053
4828,6813765.215055464
4829,11239530.602138752
4830,5369311.465825158
4831,22426881.108012605
4832,480146.0963122004
4833,18022206.135331668
4834,6026596.540541907
4835,44007230.33691569
4836,2956671.8558873497
4837,301386794.07227594
4838,39478304.779420726
4839,1863.1407387660452
4840,333378809.25083786
4841,45570.371311046845
4842,37070528.920480154
4843,84559480.21082658
4844,1100047.3329563194
4845,12712056.69012538
4846,1416532.5444743475
4847,409840605.1065856
4848,41390126.089289226
4849,424918517.8485286
4850,40015935.388608605
4851,36616.12080539979
4852,811234.8376249258
4853,85559080.00872315
4854,11753924.578050422
4855,85494337.181649
4856,15635781.332991308
4857,20433769.608628675
4858,12819432.278028034
4859,753624.0062762585
4860,298194259.4762814
4861,133995446.09687121
4862,195053295.79676765
4863,218503463.25924513
4864,50800330.58439772
4865,24285721.223648947
4866,13837008.379527166
4867,129322253.90848033
4868,1734146.4854343333
4869,623979.3398399674
4870,9007817.305377495
4871,17288563.917308837
4872,685204.4043877647
4873,1291441.4391221511
4874,104301661.42897913
4875,11230933.928951371
4876,9865408.3773859
4877,15504054.519478515
4878,5500333.974432835
4879,4940195.449214353
4880,19707296.960333657
4881,1379855.9214451513
4882,11963818.208159056
4883,72699969.08948325
4884,37332634.13530558
4885,2904906.472829255
4886,26111116.66848138
4887,1056769.1362957351
4888,3272053.802736218
4889,923951.4657227086
4890,133347816.03671552
4891,154253.84401660133
4892,3416959.6808219086
4893,132301745.92601837
4894,8459012.401601093
4895,1163507.370428266
4896,31319820.52815156
4897,944867.0682472455
4898,86473651.69258408
4899,124817072.20716746
4900,237838900.43923816
4901,32853206.54762404
4902,4027209.9774033665
4903,126931.58207134582
4904,214128370.7182193
4905,32989275.53947957
4906,159939.2561537846
4907,611569478.9696319
4908,3300334.914709531
4909,112806553.39418398
4910,20131225.04053101
4911,9607430.96148231
4912,20426417.48874259
4913,4442001.098020799
4914,50527187.10173358
4915,51624859.57910295
4916,9088285.028579718
4917,9931701.082577445
4918,240631407.61766148
4919,72079367.67704105
4920,12607165.352691866
4921,57412682.50462554
4922,15685120.825026456
4923,301509.98940325633
4924,118729852.84628737
4925,127437591.34589931
4926,74547.87525893086
4927,29546883.10892223
4928,5906701.823543131
4929,43054.02477090102
4930,6863405.981169799
4931,10203168.767838864
4932,1391905.6357992217
4933,73873740.12126623
4934,679961.3643686897
4935,576122762.9855063
4936,2618088.5797805637
4937,44129.14034602587
4938,10480858.63117571
4939,74171.7717217522
4940,519388.65109425987
4941,7526310.161085706
4942,3287582.7595645273
4943,37725468.95102956
4944,71780098.16008474
4945,796335.9531749187
4946,6205549.0321012335
4947,1157125.613992639
4948,387185.0328487705
4949,1399761.9896353304
4950,105675943.10701287
4951,40618758.49166673
4952,13739264.61895565
4953,103135430.5702242
4954,6290126.714917105
4955,902724.3350435824
4956,995721.052922081
4957,14262475.932072895
4958,1207963.2724762468
4959,6216596.574706523
4960,9089690.599624237
4961,62317681.116418324
4962,10673898.708625043
4963,5665009.416383214
4964,1132613.8258680862
4965,446468.1508677817
4966,2626481.6338780997
4967,30248671.289024867
4968,12311532.505043704
4969,14001.698180399648
4970,752063.518373932
4971,8584250.664247308
4972,1349819.9212508863
4973,1418490.7965014374
4974,18650449.49030529
4975,1886895.5834820415
4976,60696.45715984617
4977,77489135.84912336
4978,1787018.9682184057
4979,1703912.2519029593
4980,13544774.739982627
4981,21206517.2901809
4982,14538071.988742767
4983,58316.43251921005
4984,25362143.341265175
4985,335914945.1468472
4986,1059414.692174315
4987,1561879.225430505
4988,1395845.1300406524
4989,29502070.834759187
4990,303164.3708018673
4991,3346167.6863842006
4992,162493268.47726855
4993,2481136.836641605
4994,27996538.17541348
4995,226792.00182005265
4996,5094925.4701745985
4997,89683140.79603767
4998,7538539.728090175
4999,30612151.697875015
5000,186031396.58431378
5001,528794771.84151095
5002,248150932.62478876
5003,78727240.70710643
5004,11998445.829955932
5005,54161186.545769416
5006,2450633.0673539317
5007,71821456.43154891
5008,304758501.2924282
5009,14051126.7786665
5010,2632234.4773618635
5011,3931688.192050565
5012,28696957.724636093
5013,5211059.932364667
5014,31433932.797238443
5015,8108233.047048396
5016,76491811.53212719
5017,7285629.008549489
5018,7384888.0579806585
5019,14069414.76050477
5020,24536053.261028744
5021,207738.44008475676
5022,15923498.800977984
5023,757894.422301441
5024,93279924.60346484
5025,267153.11273221095
5026,9626422.525713982
5027,19219495.021445017
5028,72123507.13776748
5029,74444511.56209691
5030,33269236.94310052
5031,3564124.4334899276
5032,92057410.80030833
5033,1745272.723419428
5034,1924463.7323323737
5035,781789.755104204
5036,3217641.4281981112
5037,12635526.154358212
5038,374718467.79459715
5039,685807.6191565703
5040,26976237.45322248
5041,37973426.18358763
5042,2702770.8573909136
5043,30549287.883686423
5044,190754630.7044546
5045,1434673.8008063156
5046,1410606.3480642862
5047,1503192.0931317299
5048,941259.1692192693
5049,50778454.2003742
5050,779284.879224796
5051,263102603.91033813
5052,186177832.1560675
5053,37763709.079950064
5054,127066935.39128631
5055,12751236.177806895
5056,7771114.842475354
5057,10348506.430580731
5058,6257359.83399982
5059,10893684.600733854
5060,108832551.18520348
5061,35353716.35982653
5062,313612.331588553
5063,167244.05917339737
5064,40358591.242144786
5065,4848423.242745932
5066,12024668.977932861
5067,34413743.2682664
5068,27327235.900671773
5069,110601707.43552592
5070,7515926.922971711
5071,54249951.33719744
5072,87285323.37962717
5073,12433444.444923462
5074,3892156.624358464
5075,1511858.2970139373
5076,7734426.593831603
5077,42347364.36947192
5078,5436227.36992655
5079,3279074.031364596
5080,66685711.07390981
5081,46719106.2441054
5082,13530931.612267941
5083,327188.2770554065
5084,12199382.264379129
5085,119307.79934036128
5086,6696302.486816871
5087,2977954.2332278816
5088,5880089.662127527
5089,884721.3753170968
5090,1781694.5434339119
5091,15265028.950912679
5092,29527197.827433467
5093,37103781.86744653
5094,42989932.18871207
5095,72667634.0191706
5096,14705053.493375544
5097,269447.0187379329
5098,149813.26198158594
5099,1537190.9934386576
5100,493788.96901658527
5101,329490.1014246174
5102,1124862.83391743
5103,690139.9999662284
5104,43143232.21446261
5105,3762573.2026373735
5106,868555.3322115117
5107,2528196.287941423
5108,7617013.8166981
5109,141495.14871908684
5110,30735830.137405418
5111,146961611.13499913
5112,5029665.142014965
5113,110047.16292647095
5114,14161462.915836856
5115,1004207.5475450298
5116,2156769.6123605454
5117,372997748.95209336
5118,8908864.169082588
5119,61565.32009332471
5120,848229.8332137561
5121,62306149.52941397
5122,69241232.23005478
5123,16020166.207074279
5124,3850750.024086996
5125,20886285.886753537
5126,7719411.814996225
5127,46231354.3144103
5128,41387.03136689328
5129,107831.42620119189
5130,22200642.22757576
5131,17758337.017732214
5132,19235122.947672967
5133,147142523.68033278
5134,91824573.05951287
5135,239505808.606787
5136,2117564.201054831
5137,91198040.46938474
5138,6168463.876945166
5139,149929723.84058195
5140,73743881.397391
5141,17166454.565171182
5142,174735599.64266568
5143,39610110.12653958
5144,105210332.17296599
5145,5550084.498087139
5146,2185864.6972889113
5147,4091177.7771606464
5148,50504822.74538204
5149,1967905.7892447456
5150,340676389.9327723
5151,286293131.84373134
5152,73274366.91011691
5153,4279102.996412775
5154,16941738.63743348
5155,1375066.9090734764
5156,704661567.6417136
5157,2712532.0308112507
5158,429863.0431172661
5159,74077984.79815665
5160,16442158.49452104
5161,3557724.7184957117
5162,37275398.02013145
5163,464920322.9989605
5164,416155.1035325151
5165,52115407.63812894
5166,121954469.07935597
5167,1301188.5249409794
5168,2673823.7439510324
5169,17512782.38887683
5170,7767455.131371401
5171,62326418.35347827
5172,6773094.043262223
5173,108346364.88771608
5174,99974645.51862267
5175,1565743.8827966256
5176,6069595.720187496
5177,206871374.6163583
5178,368615394.95850754
5179,370481.7309753648
5180,29076043.173840642
5181,159211.3726442683
5182,53568505.66262355
5183,166702.26930353328
5184,1502959.4740580833
5185,8470466.188055461
5186,1324467.6520904936
5187,1357745.2672261752
5188,5435282.147323471
5189,5059517.715546787
5190,293564479.8943928
5191,2940297.2602929575
5192,44534937.778131224
5193,145969573.3190979
5194,26543664.32977227
5195,161159903.18728653
5196,22125879.30369956
5197,38973226.33149474
5198,67762188.56223376
5199,7895655.910647088
5200,11503633.238023441
5201,28143584.764536403
5202,765903.1449180238
5203,821657.7268537129
5204,84973.09704192917
5205,1240990.7707819326
5206,5924168.982952687
5207,2870713.811606216
5208,10918267.128990158
5209,105230144.659959
5210,26099055.403458633
5211,4889588.899086222
5212,1920404.8571789386
5213,117329115.35071799
5214,29911.31603211167
5215,17016127.942040905
5216,54839724.54407186
5217,135800.8592563424
5218,6119748.563974886
5219,3868561.1743300557
5220,29114434.164431944
5221,783804.4494778658
5222,6627774.663453536
5223,169037680.346483
5224,11562.432296500581
5225,131437.63187345502
5226,42164935.17038326
5227,710633.6483196447
5228,33375128.30003838
5229,162971036.3597449
5230,9688421.246089626
5231,2940828.4508455247
5232,107805.18315600914
5233,140929.2326552957
5234,147680514.01857504
5235,64802524.529505715
5236,204168676.5803018
5237,42911874.05943719
5238,3449901.8800656768
5239,28373643.480307467
5240,70284789.56299348
5241,11350097.69071075
5242,3295701.306945675
5243,3625454.8160930695
5244,38351770.369323544
5245,383094.0785132601
5246,5538114.062009268
5247,41399561.56185234
5248,600458.1144362278
5249,26376339.33292627
5250,212755240.73264632
5251,25582909.813775267
5252,52232.63603371398
5253,785844.7485644936
5254,301435.6506569385
5255,39761235.09025984
5256,17718284.716142
5257,818874.6315007906
5258,145688.84766331367
5259,24014357.444878902
5260,3977966.528040627
5261,22138651.499146193
5262,2977524.448111737
5263,12291195.032673111
5264,491075.24767367315
5265,1229712.5789665168
5266,94467732.32821403
5267,437781.30459716043
5268,5514131.6218670495
5269,120105751.68205568
5270,63954728.922522806
5271,35922267.86567633
5272,82913752.98858595
5273,69500.23128474393
5274,13512090.661646958
5275,10775807.966611702
5276,3761109.4546809224
5277,1487489.1120405025
5278,4413371.202436576
5279,4830745.821301493
5280,140611.55275343067
5281,8660313.129195064
5282,22602436.365875922
5283,1163708.4567693705
5284,15580932.272510838
5285,149267198.8022014
5286,8077669.066498958
5287,4220683.103902218
5288,108663.54168907902
5289,67760562.09444955
5290,57172977.74709619
5291,364972312.7219205
5292,115756376.10404253
5293,243895555.5805904
5294,275438.8210216913
5295,686643384.1113465
5296,5360031.459401313
5297,55838230.79177372
5298,95216104.09235758
5299,3428476.6053575724
5300,1137670.4120830386
5301,1256223.4483017675
5302,34193829.93456648
5303,1016646.0325252314
5304,2357220.7265243107
5305,1189031.797716912
5306,62600362.63025045
5307,225623554.7195018
5308,203036.1299754923
5309,296355.7895553491
5310,71254776.8357668
5311,4225156.123879578
5312,38128786.72940563
5313,430226975.2949865
5314,58012176.33125773
5315,1039480.8895511911
5316,3221444.592844383
5317,15186886.343684167
5318,8349428.819658384
5319,8675329.235793835
5320,18171877.196042385
5321,60812465.58886722
5322,163161.34032474805
5323,161428820.20302168
5324,12912859.359558236
5325,2954442.586520845
5326,6991275.157553533
5327,86180218.21400984
5328,230741.62777479063
5329,3097087.943700942
5330,197435395.53481805
5331,1569081.7582023782
5332,2698144.404312291
5333,26602388.883213878
5334,6737853.856265173
5335,2905379.1132156374
5336,1713497.3095153545
5337,203901.80561324948
5338,34110154.74424104
5339,2088809.5678928916
5340,33870880.99754654
5341,140791061.58602625
5342,136974316.13090393
5343,8947962.679664934
5344,138770499.9150551
5345,42672.76550348426
5346,117198438.84714778
5347,156947.51371862748
5348,8735500.60813109
5349,349737.05054075754
5350,408234.84758225805
5351,111738352.30980003
5352,738160.3013430715
5353,32957616.60115262
5354,68125221.25332043
5355,138456950.4026013
5356,20924129.78172191
5357,657215.8668307608
5358,1776825.7037266968
5359,2104578.8567487886
5360,200149383.12334174
5361,3190678.869850762
5362,1373205.26544209
5363,20689574.398507252
5364,743354.8822672179
5365,30743907.38616524
5366,110663761.24327591
5367,109128715.14630838
5368,3963134.7267212286
5369,365343475.3723309
5370,23131033.14211318
5371,40842753.848439254
5372,427697888.1354757
5373,28127635.957930636
5374,86564364.410567
5375,171821686.9239422
5376,108021618.09926863
5377,4702980.714218757
5378,161807.05333421088
5379,15260798.877229048
5380,15005769.247242069
5381,11360573.651099656
5382,111514448.51313421
5383,116182.45060656851
5384,295712727.626654
5385,133819129.47186452
5386,10329454.460533876
5387,862681.7364766464
5388,467945904.84426033
5389,16567801.937540805
5390,13457636.642119743
5391,42269500.68402305
5392,184852.25356923867
5393,9933882.458526598
5394,94761215.75532243
5395,1743204.8556241589
5396,110914193.95601189
5397,578869.892299532
5398,3765987.1338368705
5399,14123.04933281869
5400,1401813.5142493474
5401,102116673.55749077
5402,37262614.18086012
5403,33315528.17218291
5404,1372572.6650725873
5405,37739239.68295571
5406,535195.6383952963
5407,287675945.35564756
5408,528560627.4306534
5409,139287155.43285698
5410,1522662.1218133657
5411,23178769.04674988
5412,93540.6177767798
5413,107834.09067275198
5414,123744033.35715675
5415,92045283.39422747
5416,3344957.3991427734
5417,134123927.26283245
5418,35305.73624844038
5419,791292.3055552919
5420,7607851.241468271
5421,69335301.6216003
5422,141445914.52484533
5423,185652351.76581168
5424,77093045.32156017
5425,1261241.5343572833
5426,14756764.878004283
5427,940494.7715392859
5428,2390715.444358784
5429,146853377.02930316
5430,131221460.25019096
5431,8578292.670153588
5432,121303621.3921858
5433,37332057.86645479
5434,84059161.11471824
5435,9917592.831862206
5436,2910429.453525094
5437,8403150.626720533
5438,242856.17439142798
5439,656261.156951396
5440,23347983.84223004
5441,8316900.871547351
5442,92080357.94911388
5443,57680023.25241283
5444,48230728.51428989
5445,9624692.87017226
5446,60250143.80243489
5447,2097565.294449793
5448,14462793.718138028
5449,134468562.08261144
5450,904863.9995917587
5451,10316469.996415274
5452,2390430.5050457017
5453,298606153.8533971
5454,148205942.33969355
5455,8619534.935269866
5456,8479394.137638893
5457,55886944.48923495
5458,11468272.636085898
5459,13823990.827473931
5460,149931.530498245
5461,64575.53691698244
5462,164165.63928213605
5463,841857880.9222757
5464,705745.2833897755
5465,9147091.588058138
5466,14298159.267919607
5467,8114723.261659306
5468,153905598.49466917
5469,12487.212384500548
5470,368907632.2999531
5471,128620811.77036883
5472,37619299.228370376
5473,15601427.422834096
5474,16376935.127966901
5475,17593780.070731506
5476,3641563.3959216406
5477,9921491.450580105
5478,54735646.255231924
5479,120771212.55464159
5480,5803271.914285633
5481,5511513.000769764
5482,11238572.482096637
5483,8084568.529755948
5484,82893102.02843729
5485,4983990.308668034
5486,14045101.51502518
5487,528086019.73328745
5488,10927904.3584132
5489,11915030.462222762
5490,847179.7749043393
5491,32453603.518842366
5492,17186384.335953258
5493,3474047.198556291
5494,48535.16191526613
5495,14707714.207610996
5496,60067815.28782724
5497,17279130.80076369
5498,374522.7849845217
5499,139654854.4039015
5500,9767521.878025118
5501,898590.4181018829
5502,1210550.9241758105
5503,3938287.2799140415
5504,25377403.625376508
5505,243922.77629724494
5506,123264592.17417367
5507,47347036.209835544
5508,44069817.94954054
5509,117483566.689327
5510,28528472.86658217
5511,805454.3186263018
5512,55208565.22783622
5513,373265.47753087606
5514,2441762.4197652587
5515,769999.8844215233
5516,714821.8881822817
5517,207777866.01124632
5518,4450606.162643156
5519,218655692.35581934
